"1711","719","20","1671","2","2022-12-06 11:30:23","236.11","true"
"1712","3920","70","886","1","2022-12-06 13:51:02","336.20","true"
"1713","2960","11","988","4","2022-12-01 02:57:13","245.78","true"
"1714","3853","79","821","6","2022-12-01 06:03:34","227.28","true"
"1715","2660","25","347","13","2022-12-03 13:08:01","163.44","true"
"1716","1696","17","1064","4","2022-12-01 13:36:36","343.46","true"
"1717","3344","53","1008","0","2022-12-02 03:17:52","246.79","true"
"1718","3705","27","1706","1","2022-12-06 17:00:32","490.92","false"
"1719","2856","79","1532","15","2022-12-03 02:03:40","351.28","false"
"1720","797","52","326","6","2022-12-02 01:48:42","455.66","true"
"1721","47","73","123","7","2022-12-06 04:55:44","377.30","false"
"1722","2350","30","595","6","2022-12-01 20:55:24","120.48","true"
"1723","457","86","106","12","2022-12-04 15:25:42","108.78","false"
"1724","1231","15","973","9","2022-12-06 13:44:42","5.93","true"
"1725","3868","58","1528","3","2022-12-02 05:02:29","264.49","false"
"1726","3237","58","1125","6","2022-12-01 13:45:27","80.52","true"
"1727","2883","0","1156","15","2022-12-05 17:44:55","157.33","true"
"1728","666","15","1999","0","2022-12-01 19:48:59","403.07","false"
"1729","3245","51","375","1","2022-12-01 04:41:36","257.78","false"
"1730","915","97","1103","1","2022-12-06 04:49:17","67.36","false"
"1731","1729","80","1175","5","2022-12-01 16:20:51","454.94","true"
"1732","1434","41","867","16","2022-12-05 17:57:34","16.12","false"
"1733","1241","86","415","13","2022-12-06 18:06:53","299.66","true"
"1734","3196","57","1412","1","2022-12-06 00:35:08","339.54","true"
"1735","1265","41","1094","3","2022-12-01 01:12:49","494.54","true"
"1736","929","99","81","15","2022-12-04 11:54:00","69.31","true"
"1737","347","33","1312","14","2022-12-05 21:24:37","316.83","false"
"1738","1835","5","1520","13","2022-12-01 18:50:19","487.82","false"
"1739","2081","43","1273","20","2022-12-01 08:17:21","243.22","false"
"1740","3098","27","565","3","2022-12-03 06:18:19","201.61","false"
"1741","1501","22","1651","11","2022-12-04 18:06:12","239.67","true"
"1742","3357","55","1389","16","2022-12-04 09:27:02","134.73","false"
"1743","186","29","1304","7","2022-12-01 21:59:29","479.20","false"
"1744","382","4","482","10","2022-12-05 13:21:22","247.33","false"
"1745","151","72","536","16","2022-12-04 21:34:34","389.14","false"
"1746","3507","12","145","4","2022-12-02 22:37:21","436.08","false"
"1747","2754","2","36","4","2022-12-01 11:46:58","425.68","false"
"1748","1007","53","1013","9","2022-12-05 06:51:12","432.78","true"
"1749","743","47","1995","2","2022-12-03 00:08:54","102.23","true"
"1750","2872","4","1592","16","2022-12-01 11:38:40","25.06","true"
"1751","432","94","188","11","2022-12-05 11:03:55","293.31","true"
"1752","2628","91","113","18","2022-12-06 14:59:35","353.20","true"
"1753","1042","13","156","16","2022-12-05 16:31:12","430.78","true"
"1754","665","9","1507","7","2022-12-06 17:58:40","221.25","true"
"1755","2274","46","782","7","2022-12-03 21:21:02","39.58","true"
"1756","1428","50","1985","6","2022-12-04 18:11:17","148.28","true"
"1757","3279","12","882","6","2022-12-03 03:10:49","458.73","true"
"1758","3083","12","1763","17","2022-12-02 14:19:42","58.25","true"
"1759","3688","59","671","5","2022-12-01 09:49:45","461.62","true"
"1760","2680","78","124","16","2022-12-06 16:43:36","188.17","true"
"1761","3693","47","1272","14","2022-12-02 03:56:37","38.87","true"
"1762","1513","53","239","15","2022-12-04 15:29:24","17.28","true"
"1763","1255","93","1699","5","2022-12-02 20:40:53","38.12","true"
"1764","1372","56","952","8","2022-12-02 18:14:25","241.73","false"
"1765","2994","45","465","15","2022-12-05 21:21:02","56.85","true"
"1766","2132","47","1908","5","2022-12-06 09:14:22","48.67","true"
"1767","2777","15","297","7","2022-12-02 15:33:37","39.81","true"
"1768","156","78","497","4","2022-12-04 17:16:13","224.22","false"
"1769","2765","73","299","4","2022-12-01 02:08:57","282.24","false"
"1770","1510","1","824","11","2022-12-03 20:28:05","13.59","true"
"1771","2524","46","1506","0","2022-12-01 08:20:43","387.18","false"
"1772","3425","40","600","17","2022-12-05 21:25:13","210.17","false"
"1773","1102","61","1441","7","2022-12-03 18:37:39","118.37","false"
"1774","2168","16","337","13","2022-12-02 20:06:31","436.76","true"
"1775","820","39","1494","8","2022-12-02 14:27:55","43.38","false"
"1776","90","15","752","20","2022-12-04 15:05:10","279.82","true"
"1777","3119","19","962","20","2022-12-04 00:58:24","57.44","false"
"1778","2361","6","7","11","2022-12-03 08:33:30","348.07","false"
"1779","618","50","426","15","2022-12-04 11:38:21","93.95","false"
"1780","1342","71","47","9","2022-12-05 19:01:07","225.17","true"
"1781","1806","60","593","7","2022-12-02 13:17:40","366.15","true"
"1782","1610","64","1653","3","2022-12-04 00:54:24","433.98","true"
"1783","2130","98","1817","17","2022-12-06 07:39:02","484.77","true"
"1784","90","15","400","18","2022-12-06 11:52:33","260.86","false"
"1785","52","63","1677","1","2022-12-06 08:22:25","211.39","true"
"1786","2211","49","1220","0","2022-12-06 02:18:01","445.67","false"
"1787","3959","52","1106","10","2022-12-05 20:31:52","460.08","false"
"1788","2438","12","1485","12","2022-12-05 12:55:11","418.33","false"
"1789","2390","97","209","20","2022-12-05 05:45:07","56.25","false"
"1790","1751","18","165","17","2022-12-06 02:50:14","2.74","false"
"1791","2324","36","1546","16","2022-12-05 01:47:33","314.39","false"
"1792","2332","24","1117","13","2022-12-01 14:50:15","163.15","true"
"1793","2965","90","308","3","2022-12-04 01:34:22","293.37","true"
"1794","3131","26","1385","1","2022-12-02 09:11:20","298.01","false"
"1795","126","46","1809","14","2022-12-03 21:26:25","72.82","false"
"1796","3841","66","1232","10","2022-12-03 17:16:40","350.49","false"
"1797","489","21","1718","20","2022-12-04 04:17:26","358.41","false"
"1798","3974","80","728","0","2022-12-02 22:39:24","314.06","true"
"1799","2193","18","124","19","2022-12-02 15:28:29","15.63","true"
"1800","1181","25","101","2","2022-12-04 17:27:12","457.60","true"
"1801","361","18","717","6","2022-12-04 03:59:57","209.53","true"
"1802","3745","71","1927","1","2022-12-01 10:49:07","198.47","false"
"1803","2362","94","878","19","2022-12-01 12:20:29","45.11","false"
"1804","2692","7","212","6","2022-12-02 10:14:53","272.46","false"
"1805","3269","73","206","20","2022-12-03 11:27:58","317.86","true"
"1806","735","67","345","7","2022-12-04 07:49:35","392.92","false"
"1807","1874","19","1580","20","2022-12-04 07:22:34","446.79","false"
"1808","3436","55","910","14","2022-12-01 15:20:53","450.33","false"
"1809","2565","31","1114","11","2022-12-02 16:20:55","97.11","true"
"1810","822","3","1424","14","2022-12-05 07:20:36","346.69","false"
"1811","344","63","1577","2","2022-12-02 03:14:01","204.74","true"
"1812","3081","56","1278","14","2022-12-06 10:19:58","418.08","false"
"1813","2640","2","1080","12","2022-12-02 02:51:41","291.53","true"
"1814","155","16","1313","17","2022-12-01 13:32:16","351.93","true"
"1815","2736","31","730","20","2022-12-06 09:53:57","263.90","false"
"1816","1211","47","1384","10","2022-12-02 19:36:31","90.75","false"
"1817","3673","45","345","3","2022-12-03 05:36:07","438.62","true"
"1818","1083","58","975","11","2022-12-01 14:16:10","431.38","false"
"1819","62","55","912","7","2022-12-05 12:22:01","181.40","false"
"1820","2637","67","1492","10","2022-12-01 19:18:16","216.37","false"
"1821","1888","0","155","12","2022-12-03 21:11:00","50.34","true"
"1822","2963","9","250","2","2022-12-04 15:59:57","54.32","false"
"1823","2305","46","1279","10","2022-12-01 01:34:55","147.70","true"
"1824","1482","14","714","15","2022-12-04 02:53:09","306.42","false"
"1825","1683","60","203","2","2022-12-03 08:21:37","50.17","false"
"1826","724","9","882","20","2022-12-05 19:19:59","96.01","false"
"1827","978","45","515","12","2022-12-04 14:35:01","6.98","true"
"1828","3880","27","1506","3","2022-12-06 02:17:41","165.41","true"
"1829","474","25","11","8","2022-12-02 19:22:57","441.35","true"
"1830","172","16","594","8","2022-12-04 18:40:09","154.65","false"
"1831","2096","94","360","20","2022-12-06 03:00:42","67.11","true"
"1832","3549","97","941","9","2022-12-05 09:21:16","237.33","true"
"1833","2043","8","819","17","2022-12-01 18:56:35","63.55","true"
"1834","3644","71","968","19","2022-12-06 19:00:33","201.65","true"
"1835","1429","63","1337","19","2022-12-04 13:24:55","208.93","false"
"1836","1796","77","395","7","2022-12-04 06:34:17","354.40","true"
"1837","1214","48","151","15","2022-12-01 14:43:18","322.78","false"
"1838","1973","44","1273","18","2022-12-02 12:39:04","412.39","true"
"1839","3982","83","479","12","2022-12-02 00:36:58","194.53","false"
"1840","1804","13","1802","5","2022-12-06 16:45:50","455.31","false"
"1841","3350","65","503","3","2022-12-06 11:19:37","218.12","true"
"1842","471","68","1881","3","2022-12-02 11:49:16","274.32","true"
"1843","1991","85","35","5","2022-12-06 17:16:18","444.82","true"
"1844","2873","53","506","19","2022-12-02 20:22:46","22.63","false"
"1845","3178","50","308","13","2022-12-02 11:57:11","384.40","false"
"1846","1604","81","1868","15","2022-12-06 16:43:28","211.92","false"
"1847","2003","51","228","12","2022-12-06 03:47:35","354.67","true"
"1848","3775","58","222","19","2022-12-05 12:51:37","483.21","true"
"1849","1721","20","1108","18","2022-12-02 10:52:20","307.29","false"
"1850","852","66","452","1","2022-12-01 10:30:25","295.36","true"
"1851","1648","38","1116","1","2022-12-05 22:26:59","250.26","false"
"1852","2996","62","168","12","2022-12-01 21:19:49","179.06","false"
"1853","1576","69","963","11","2022-12-04 04:45:29","222.75","true"
"1854","1223","85","1556","9","2022-12-04 10:10:00","186.98","false"
"1855","3543","61","973","20","2022-12-05 08:51:12","469.15","false"
"1856","3761","1","1478","19","2022-12-06 12:30:12","80.65","false"
"1857","827","51","829","14","2022-12-06 13:20:49","282.23","true"
"1858","2718","52","1080","6","2022-12-05 21:47:16","328.60","false"
"1859","3570","84","61","18","2022-12-05 12:51:23","130.47","true"
"1860","3808","69","562","20","2022-12-01 00:25:19","320.45","false"
"1861","1311","39","225","3","2022-12-06 04:46:48","257.09","true"
"1862","1088","50","1667","0","2022-12-05 23:16:08","408.58","false"
"1863","990","32","1075","17","2022-12-04 11:41:03","27.55","false"
"1864","3771","51","1145","7","2022-12-04 16:19:29","327.58","false"
"1865","553","45","1797","16","2022-12-02 19:11:39","364.51","false"
"1866","344","63","1126","16","2022-12-03 10:13:06","185.36","false"
"1867","51","44","1252","17","2022-12-02 03:41:17","378.20","false"
"1868","439","83","919","13","2022-12-05 04:05:27","258.68","true"
"1869","292","55","1287","15","2022-12-05 03:47:13","65.72","false"
"1870","284","15","1269","17","2022-12-03 11:45:14","33.50","true"
"1871","851","44","1532","3","2022-12-04 17:37:41","132.12","true"
"1872","482","78","934","15","2022-12-03 02:11:07","27.64","true"
"1873","1364","15","225","14","2022-12-02 16:42:15","112.51","true"
"1874","2963","9","1636","1","2022-12-05 15:52:18","122.47","true"
"1875","809","41","174","4","2022-12-01 09:24:08","154.00","false"
"1876","313","65","143","13","2022-12-04 11:26:02","415.59","false"
"1877","2111","20","1999","2","2022-12-05 00:12:23","311.93","false"
"1878","1461","7","1175","0","2022-12-06 14:08:34","224.06","true"
"1879","3252","3","55","20","2022-12-06 01:13:11","301.21","true"
"1880","3591","77","1987","12","2022-12-02 05:39:33","124.97","true"
"1881","3817","42","1118","8","2022-12-03 22:54:55","456.86","true"
"1882","1930","61","803","19","2022-12-01 09:23:09","30.57","false"
"1883","2847","33","1654","20","2022-12-02 00:07:13","193.67","false"
"1884","3483","80","1135","13","2022-12-02 12:55:01","269.24","true"
"1885","711","85","1608","12","2022-12-03 02:04:04","210.01","true"
"1886","1953","20","1790","20","2022-12-03 21:23:25","490.98","true"
"1887","3103","64","1202","10","2022-12-04 10:46:14","475.31","false"
"1888","297","61","1251","5","2022-12-04 05:21:29","166.39","false"
"1889","1566","44","518","18","2022-12-03 00:55:47","373.47","true"
"1890","448","34","107","15","2022-12-03 14:42:11","284.49","true"
"1891","2576","2","16","5","2022-12-02 11:30:27","408.88","false"
"1892","3408","98","526","18","2022-12-02 14:08:27","351.38","true"
"1893","1470","42","709","8","2022-12-02 20:07:10","55.87","false"
"1894","2017","94","1949","9","2022-12-04 20:09:31","308.07","false"
"1895","2189","73","534","3","2022-12-02 10:45:03","476.48","true"
"1896","2498","93","416","5","2022-12-01 07:55:47","393.25","true"
"1897","98","57","1183","11","2022-12-05 11:57:16","442.90","false"
"1898","514","17","905","5","2022-12-02 21:47:53","316.51","false"
"1899","884","29","672","15","2022-12-05 22:08:55","483.59","false"
"1900","3486","62","524","2","2022-12-05 02:48:03","114.55","true"
"1901","299","26","1236","15","2022-12-03 05:15:11","240.65","false"
"1902","87","29","1805","11","2022-12-06 05:37:14","230.20","true"
"1903","2828","8","580","11","2022-12-04 20:32:26","339.63","true"
"1904","3311","7","403","12","2022-12-06 12:30:04","142.19","false"
"1905","2944","44","537","17","2022-12-03 22:02:55","264.40","true"
"1906","1796","77","1112","5","2022-12-06 13:00:03","290.12","false"
"1907","2020","1","1339","15","2022-12-02 22:47:47","216.39","true"
"1908","490","61","350","14","2022-12-05 14:14:24","248.83","false"
"1909","2596","54","960","4","2022-12-04 20:18:15","278.17","false"
"1910","1900","40","1247","4","2022-12-04 07:19:15","117.78","false"
"1911","1423","76","1995","15","2022-12-04 10:27:44","24.41","false"
"1912","706","73","1754","3","2022-12-02 05:58:58","450.65","false"
"1913","2518","51","1290","7","2022-12-03 03:38:50","458.24","true"
"1914","2043","8","92","16","2022-12-01 12:56:31","257.99","false"
"1915","713","11","488","9","2022-12-04 18:07:28","455.67","true"
"1916","2709","39","1139","16","2022-12-05 16:13:09","215.77","false"
"1917","862","24","1337","19","2022-12-01 02:08:41","370.77","true"
"1918","1710","89","1345","3","2022-12-03 17:20:51","497.35","false"
"1919","3103","64","879","18","2022-12-03 23:07:44","399.61","false"
"1920","3232","13","601","6","2022-12-01 15:54:39","78.16","false"
"1921","1044","31","539","0","2022-12-01 16:48:08","452.51","true"
"1922","3931","93","1381","12","2022-12-03 14:01:43","367.14","true"
"1923","3743","53","870","13","2022-12-04 23:25:27","68.99","false"
"1924","759","50","121","0","2022-12-06 03:50:18","362.15","true"
"1925","923","69","764","9","2022-12-05 13:17:18","31.04","true"
"1926","1035","33","1015","0","2022-12-05 22:28:26","66.80","true"
"1927","2491","31","397","6","2022-12-05 23:47:44","486.99","false"
"1928","3816","30","1626","7","2022-12-01 13:40:43","334.30","true"
"1929","3885","26","1831","19","2022-12-02 12:53:56","221.72","true"
"1930","1474","71","1494","10","2022-12-06 09:51:31","80.22","false"
"1931","2342","11","1870","7","2022-12-03 22:45:13","33.81","false"
"1932","227","74","1013","16","2022-12-02 06:08:42","129.14","false"
"1933","755","55","528","12","2022-12-02 10:36:52","300.36","false"
"1934","3717","53","574","7","2022-12-03 00:03:45","77.38","false"
"1935","1635","41","1628","20","2022-12-06 07:05:01","77.19","false"
"1936","2392","79","585","12","2022-12-01 05:34:31","405.92","false"
"1937","1133","46","1801","8","2022-12-04 13:40:37","313.69","true"
"1938","458","99","25","7","2022-12-05 17:02:25","144.65","false"
"1939","465","13","1359","5","2022-12-05 17:09:13","67.05","false"
"1940","2765","73","331","12","2022-12-02 10:21:16","406.07","false"
"1941","3483","80","1280","5","2022-12-02 13:50:20","380.90","true"
"1942","1311","39","500","3","2022-12-03 01:51:25","14.98","true"
"1943","2428","18","773","14","2022-12-02 19:06:03","168.40","false"
"1944","2296","20","869","19","2022-12-06 13:45:42","338.69","true"
"1945","2040","22","535","6","2022-12-01 04:45:52","59.88","true"
"1946","3063","14","704","9","2022-12-05 19:12:10","364.09","true"
"1947","72","94","162","16","2022-12-04 10:06:28","408.84","false"
"1948","89","91","343","9","2022-12-01 22:59:42","388.28","true"
"1949","1407","76","671","13","2022-12-01 21:21:41","333.68","false"
"1950","1693","24","1660","17","2022-12-02 17:47:17","1.15","true"
"1951","1138","97","1949","20","2022-12-02 15:28:14","255.33","false"
"1952","3036","32","243","15","2022-12-06 19:50:45","134.17","true"
"1953","1863","2","179","16","2022-12-06 02:17:07","327.48","false"
"1954","501","90","164","16","2022-12-05 16:16:36","183.24","false"
"1955","339","55","1034","2","2022-12-03 03:55:42","449.47","false"
"1956","1054","27","1706","19","2022-12-03 12:02:47","390.89","false"
"1957","3292","65","1381","18","2022-12-01 05:04:44","117.32","true"
"1958","2549","20","1749","0","2022-12-01 05:41:00","19.70","true"
"1959","664","49","255","18","2022-12-05 09:55:15","80.45","false"
"1960","1417","40","1915","2","2022-12-06 18:56:06","76.53","false"
"1961","1025","6","96","16","2022-12-06 08:54:34","181.89","true"
"1962","976","90","844","16","2022-12-03 05:08:02","212.37","false"
"1963","1069","25","525","0","2022-12-03 05:56:28","101.79","true"
"1964","1896","0","57","10","2022-12-04 23:23:08","443.14","false"
"1965","1856","21","817","17","2022-12-01 18:48:49","357.38","true"
"1966","1374","97","1189","2","2022-12-01 14:02:52","80.98","false"
"1967","3493","11","317","7","2022-12-01 04:17:56","220.00","true"
"1968","302","46","1802","12","2022-12-02 15:50:02","331.21","false"
"1969","3016","24","406","17","2022-12-01 10:05:40","40.71","true"
"1970","256","96","1449","5","2022-12-02 07:04:03","466.14","true"
"1971","356","33","1151","9","2022-12-01 11:22:45","199.45","false"
"1972","1319","53","1722","2","2022-12-03 12:35:40","433.03","true"
"1973","2249","46","1590","4","2022-12-04 18:57:13","85.91","true"
"1974","839","1","1561","2","2022-12-06 03:43:02","157.03","false"
"1975","3400","16","1643","19","2022-12-02 11:00:54","210.63","true"
"1976","376","26","161","3","2022-12-02 07:18:01","257.33","false"
"1977","2135","52","204","10","2022-12-01 04:07:27","175.82","true"
"1978","678","63","823","4","2022-12-05 23:30:13","275.16","false"
"1979","3815","81","1174","20","2022-12-05 06:47:59","464.59","true"
"1980","77","28","1233","16","2022-12-03 12:09:41","233.75","false"
"1981","108","27","1718","15","2022-12-03 13:24:17","96.47","true"
"1982","1671","30","1424","12","2022-12-05 02:25:22","455.68","false"
"1983","907","38","1319","14","2022-12-06 00:44:28","315.18","false"
"1984","3261","1","699","17","2022-12-01 13:39:45","63.72","false"
"1985","1167","40","139","19","2022-12-01 22:26:20","444.20","false"
"1986","293","15","1364","9","2022-12-06 13:14:05","128.56","false"
"1987","3509","12","1543","3","2022-12-02 08:17:26","15.84","true"
"1988","1738","41","799","5","2022-12-01 17:54:09","289.04","false"
"1989","954","75","126","19","2022-12-06 20:27:01","118.03","true"
"1990","3058","6","1418","14","2022-12-06 18:19:26","108.21","false"
"1991","1339","68","798","7","2022-12-06 10:32:29","488.48","true"
"1992","1306","30","589","9","2022-12-02 21:30:23","109.98","true"
"1993","899","44","754","18","2022-12-05 04:40:14","365.74","true"
"1994","2792","8","867","16","2022-12-01 08:14:58","282.52","true"
"1995","603","85","1379","14","2022-12-04 02:18:45","22.21","true"
"1996","1454","58","825","19","2022-12-01 17:25:24","410.62","true"
"1997","697","55","1241","12","2022-12-03 02:56:11","417.70","false"
"1998","3329","69","148","0","2022-12-05 07:28:08","358.72","true"
"1999","3619","9","1589","0","2022-12-01 10:11:06","150.33","true"
"2000","3327","88","1425","5","2022-12-01 09:48:30","433.75","false"
"2001","2383","7","1331","15","2022-12-03 17:18:13","18.85","false"
"2002","3553","13","1542","16","2022-12-02 17:22:51","235.92","false"
"2003","14","42","429","0","2022-12-06 17:05:03","462.41","false"
"2004","358","34","295","1","2022-12-06 10:32:25","353.13","true"
"2005","1209","81","148","7","2022-12-04 06:19:02","25.81","false"
"2006","1087","97","1327","9","2022-12-05 21:56:45","93.20","false"
"2007","3806","35","120","3","2022-12-03 22:42:14","240.92","false"
"2008","3764","45","1110","9","2022-12-06 04:46:39","272.16","true"
"2009","1732","53","630","12","2022-12-02 12:12:54","247.70","false"
"2010","2355","16","983","2","2022-12-05 01:06:16","281.95","true"
"2011","2514","84","1850","10","2022-12-03 21:06:35","401.54","false"
"2012","3160","5","908","15","2022-12-03 09:01:26","318.47","true"
"2013","1751","18","1746","11","2022-12-05 11:54:50","404.90","false"
"2014","2231","51","1649","3","2022-12-05 16:26:07","17.48","false"
"2015","2891","90","825","20","2022-12-05 23:10:30","286.95","false"
"2016","1248","16","1117","4","2022-12-01 07:14:51","92.52","true"
"2017","681","64","1431","3","2022-12-02 13:56:49","24.50","false"
"2018","1589","43","1687","12","2022-12-01 21:22:03","242.93","false"
"2019","3177","64","378","10","2022-12-01 01:41:46","168.95","false"
"2020","2194","25","90","1","2022-12-04 01:21:11","266.18","true"
"2021","1036","4","662","8","2022-12-05 02:15:37","473.11","true"
"2022","2136","82","414","10","2022-12-03 00:56:48","2.95","true"
"2023","3294","48","839","20","2022-12-05 17:37:41","32.96","true"
"2024","3475","14","1809","15","2022-12-04 20:35:00","345.22","false"
"2025","2695","35","587","14","2022-12-05 06:18:48","299.48","false"
"2026","3006","74","1988","12","2022-12-03 02:27:58","230.40","false"
"2027","2052","68","977","7","2022-12-01 16:45:13","211.74","true"
"2028","2010","93","1194","6","2022-12-01 02:06:34","365.46","false"
"2029","3906","71","909","11","2022-12-04 22:56:36","113.70","true"
"2030","1798","39","1585","14","2022-12-03 00:13:56","319.97","false"
"2031","254","89","1480","2","2022-12-01 22:25:45","19.23","false"
"2032","2901","42","775","17","2022-12-04 04:01:27","203.66","false"
"2033","249","63","1404","4","2022-12-01 22:46:04","371.29","true"
"2034","3269","73","1013","0","2022-12-04 10:49:42","461.12","true"
"2035","521","30","950","3","2022-12-05 04:36:24","266.13","false"
"2036","2868","10","683","3","2022-12-02 08:45:48","481.60","false"
"2037","714","4","1408","11","2022-12-05 01:56:44","392.08","false"
"2038","1439","94","1238","16","2022-12-01 01:41:35","113.43","true"
"2039","442","43","1484","10","2022-12-01 19:41:27","345.52","true"
"2040","2149","57","211","1","2022-12-01 05:51:36","190.32","false"
"2041","1700","64","339","19","2022-12-04 08:13:26","320.06","true"
"2042","1194","72","470","12","2022-12-04 10:56:04","383.01","false"
"2043","2833","92","1948","1","2022-12-01 17:35:45","306.57","false"
"2044","612","70","1632","14","2022-12-02 00:24:44","331.94","false"
"2045","970","12","354","8","2022-12-06 14:40:16","109.65","false"
"2046","1080","8","680","4","2022-12-05 09:03:10","217.37","true"
"2047","3583","3","910","9","2022-12-02 15:57:48","25.16","false"
"2048","652","11","624","20","2022-12-03 05:13:08","111.16","false"
"2049","1920","90","1982","2","2022-12-06 10:30:18","66.56","false"
"2050","1090","10","1758","5","2022-12-05 05:29:05","135.43","true"
"2051","3161","5","1554","18","2022-12-02 04:47:08","367.01","false"
"2052","2213","56","169","5","2022-12-05 08:16:59","299.89","true"
"2053","831","28","1273","15","2022-12-02 05:44:47","399.73","false"
"2054","3757","55","833","9","2022-12-04 18:01:05","117.79","false"
"2055","3945","69","385","9","2022-12-04 09:07:00","399.51","true"
"2056","1957","8","311","19","2022-12-05 22:19:26","166.84","true"
"2057","1918","40","1368","1","2022-12-05 07:37:53","253.81","false"
"2058","2967","33","494","4","2022-12-05 15:04:32","353.50","false"
"2059","1359","31","1751","2","2022-12-02 12:35:30","387.17","false"
"2060","2708","33","1641","15","2022-12-06 12:45:49","2.07","true"
"2061","1377","76","1731","0","2022-12-02 12:45:09","358.06","false"
"2062","3519","31","1397","18","2022-12-03 19:24:09","46.07","true"
"2063","1297","44","891","16","2022-12-04 16:11:31","138.20","true"
"2064","1057","99","55","17","2022-12-01 03:50:27","400.97","true"
"2065","21","35","1137","8","2022-12-02 03:26:27","107.28","true"
"2066","392","17","680","4","2022-12-04 13:14:35","15.85","true"
"2067","1799","57","300","9","2022-12-06 11:18:58","5.78","false"
"2068","693","84","480","16","2022-12-05 19:31:54","171.28","false"
"2069","171","8","115","13","2022-12-05 15:23:53","326.78","false"
"2070","2303","78","1473","16","2022-12-03 06:59:28","9.63","false"
"2071","73","78","1340","11","2022-12-04 01:51:20","72.55","false"
"2072","1007","53","485","3","2022-12-06 19:57:49","322.79","false"
"2073","1960","31","591","14","2022-12-05 02:33:17","424.57","true"
"2074","1729","80","1813","6","2022-12-05 04:07:24","198.52","true"
"2075","42","20","1537","10","2022-12-06 16:34:18","116.90","true"
"2076","2760","21","1900","8","2022-12-04 20:03:47","440.39","false"
"2077","3124","35","1957","20","2022-12-02 14:51:41","348.98","true"
"2078","2667","92","963","3","2022-12-03 12:35:50","110.92","false"
"2079","821","66","1034","2","2022-12-01 07:30:53","386.94","true"
"2080","506","14","1433","2","2022-12-02 23:36:43","224.91","false"
"2081","307","1","600","13","2022-12-04 05:59:58","80.54","true"
"2082","3121","96","1239","1","2022-12-03 18:08:52","243.50","false"
"2083","2639","17","133","8","2022-12-02 17:38:08","256.96","true"
"2084","3347","54","914","8","2022-12-01 10:59:38","215.36","true"
"2085","1721","20","48","0","2022-12-06 10:04:25","393.24","true"
"2086","2424","93","511","7","2022-12-02 07:53:40","157.22","true"
"2087","616","85","1228","13","2022-12-03 16:48:48","22.89","false"
"2088","344","63","90","2","2022-12-05 12:09:59","369.11","false"
"2089","3228","58","294","17","2022-12-03 12:57:04","225.05","true"
"2090","3420","77","58","6","2022-12-04 16:54:31","404.85","false"
"2091","3301","33","961","11","2022-12-03 23:56:35","138.94","false"
"2092","2513","97","638","19","2022-12-04 01:19:53","392.32","true"
"2093","3063","14","811","6","2022-12-05 14:06:15","146.72","false"
"2094","2028","65","1030","13","2022-12-01 04:23:31","333.44","true"
"2095","617","62","1073","7","2022-12-06 05:05:25","140.17","true"
"2096","2654","59","1879","15","2022-12-05 00:54:12","296.07","false"
"2097","3621","50","1893","12","2022-12-04 16:40:27","234.50","true"
"2098","3634","43","491","4","2022-12-06 09:57:26","57.33","true"
"2099","2392","79","66","7","2022-12-02 17:49:08","249.57","false"
"2100","2325","77","562","16","2022-12-05 14:02:40","179.40","false"
"2101","3517","29","270","8","2022-12-04 18:39:22","478.12","true"
"2102","2018","76","878","12","2022-12-02 14:16:35","207.78","false"
"2103","3744","53","1427","2","2022-12-04 23:36:56","160.11","false"
"2104","2657","29","1568","14","2022-12-06 18:39:43","389.55","true"
"2105","1413","72","242","16","2022-12-04 08:50:52","244.55","true"
"2106","1453","95","1659","18","2022-12-02 05:26:04","479.46","false"
"2107","3215","23","361","1","2022-12-02 18:18:38","305.17","false"
"2108","247","82","647","19","2022-12-06 03:45:34","187.15","true"
"2109","1941","89","1157","15","2022-12-03 23:13:09","78.08","true"
"2110","1530","74","1835","3","2022-12-02 06:18:01","126.35","true"
"2111","198","94","960","3","2022-12-02 06:59:29","353.07","true"
"2112","2783","68","292","13","2022-12-06 18:56:05","163.14","false"
"2113","3330","87","1420","18","2022-12-06 21:00:46","289.63","true"
"2114","2680","78","1026","5","2022-12-04 08:37:39","379.64","true"
"2115","266","59","113","19","2022-12-01 12:53:06","234.28","true"
"2116","3224","22","571","14","2022-12-04 08:23:09","11.88","true"
"2117","1886","39","1171","20","2022-12-06 05:46:25","32.11","false"
"2118","367","61","1729","17","2022-12-03 15:06:41","178.97","false"
"2119","2379","98","1773","13","2022-12-04 17:52:42","84.24","false"
"2120","2105","92","792","8","2022-12-03 10:01:44","230.47","false"
"2121","611","37","1909","17","2022-12-02 05:06:17","113.51","true"
"2122","2610","61","167","17","2022-12-06 04:44:25","105.10","false"
"2123","3581","75","1608","9","2022-12-04 01:23:04","62.52","false"
"2124","2704","75","523","3","2022-12-06 10:21:27","283.31","true"
"2125","1120","48","1483","17","2022-12-05 22:57:23","448.11","false"
"2126","7","74","1883","15","2022-12-02 08:19:25","220.56","false"
"2127","548","68","286","19","2022-12-03 01:34:03","108.18","true"
"2128","1785","69","38","19","2022-12-06 04:51:47","141.02","true"
"2129","1182","59","1330","12","2022-12-06 19:44:20","408.52","false"
"2130","2243","69","1376","19","2022-12-04 11:19:44","295.76","false"
"2131","1327","69","1611","20","2022-12-04 06:30:39","364.94","true"
